keep_id,keep_title,drop_id,drop_title,similarity,decision
20800f7ea5b6bf922882,Salesforce leads next-generation venture round for Deloitte ,ef4b6ed00a601294e798,Deloitte leads next-generation venture round for Salesforce ,0.9566487073898315,NEAR_DUPLICATE_DROP
c4e2b9f540ec37ac20cd,Snowflake leads next-generation venture round for Amazon in ,27e16dbd1bf95e4f8a9f,Amazon leads next-generation venture round for Snowflake in ,0.9747781753540039,NEAR_DUPLICATE_DROP
88e8986833873cf87301,Samsung expands strategic enterprise partnership with Qualco,c8839c93cfdf947af5a7,Qualcomm expands strategic enterprise partnership with Samsu,0.9672781229019165,NEAR_DUPLICATE_DROP
65ef550597c9a93b5c0e,Cisco deploys high-performance infrastructure using Salesfor,3404b736b22ed8a1f17f,Salesforce deploys high-performance infrastructure using Cis,0.9387236833572388,NEAR_DUPLICATE_DROP
4204acadefef2d95d1bd,Keysight announces major technological breakthrough in Axis ,7f5d6e1980a2e303d542,Axis Security announces major technological breakthrough in ,0.9576060175895691,NEAR_DUPLICATE_DROP
4204acadefef2d95d1bd,Keysight announces major technological breakthrough in Axis ,f848798452112aabf9a9,Keysight completes multi-million dollar acquisition of Axis ,0.9204171895980835,NEAR_DUPLICATE_DROP
364528a223ff6f721619,Deloitte completes multi-million dollar acquisition of Dell ,d609c243bf9b5bb8a72c,Dell completes multi-million dollar acquisition of Deloitte ,0.9683067798614502,NEAR_DUPLICATE_DROP
511c41230ae57dc74940,IBM appoints veteran industry leader to drive growth at Amaz,4b6a90a3a343def185ea,Amazon appoints veteran industry leader to drive growth at I,0.9507291913032532,NEAR_DUPLICATE_DROP
209b2fe277df2a488c69,Accenture completes multi-million dollar acquisition of Snow,793065afe33f1c1969cb,Snowflake completes multi-million dollar acquisition of Acce,0.9735404253005981,NEAR_DUPLICATE_DROP
4a1486bf355b78d93fff,Qualcomm leads next-generation venture round for Deloitte in,65f502b035b19a908e3e,Deloitte leads next-generation venture round for Qualcomm in,0.9686763286590576,NEAR_DUPLICATE_DROP
2ffb495f9baa2969c344,Accenture announces major technological breakthrough in Data,3be8cdb52e4306441484,Databricks announces major technological breakthrough in Acc,0.9710100889205933,NEAR_DUPLICATE_DROP
2ffb495f9baa2969c344,Accenture announces major technological breakthrough in Data,3cda851bd78743f4c267,Accenture leads next-generation venture round for Databricks,0.9363401532173157,NEAR_DUPLICATE_DROP
2ffb495f9baa2969c344,Accenture announces major technological breakthrough in Data,8dadee3f220ea929002f,Accenture leads next-generation venture round for Databricks,0.9363401532173157,NEAR_DUPLICATE_DROP
2ffb495f9baa2969c344,Accenture announces major technological breakthrough in Data,3450d15ee63017970104,Accenture deploys high-performance infrastructure using Data,0.9222031831741333,NEAR_DUPLICATE_DROP
600e5f66d43ebe9588c4,Qualcomm leads next-generation venture round for Axis Securi,6d4b2d0f44fb19ba2d76,Qualcomm establishes foundational joint venture with Axis Se,0.9402230978012085,NEAR_DUPLICATE_DROP
600e5f66d43ebe9588c4,Qualcomm leads next-generation venture round for Axis Securi,2880b9944a0ad9a834d7,Qualcomm announces major technological breakthrough in Axis ,0.9371320009231567,NEAR_DUPLICATE_DROP
2803f4c6d69d864357ed,H2O.ai leads next-generation venture round for Accenture in ,85dc876c5adca441514b,Accenture leads next-generation venture round for H2O.ai in ,0.9710228443145752,NEAR_DUPLICATE_DROP
2803f4c6d69d864357ed,H2O.ai leads next-generation venture round for Accenture in ,c3ab75ae6a29ffaba3c1,H2O.ai announces major technological breakthrough in Accentu,0.9488846063613892,NEAR_DUPLICATE_DROP
2803f4c6d69d864357ed,H2O.ai leads next-generation venture round for Accenture in ,050993cd4a876c0868db,H2O.ai announces major technological breakthrough in Accentu,0.9488846063613892,NEAR_DUPLICATE_DROP
2803f4c6d69d864357ed,H2O.ai leads next-generation venture round for Accenture in ,e96aa8ea50f71d6026b3,H2O.ai expands strategic enterprise partnership with Accentu,0.9416741728782654,NEAR_DUPLICATE_DROP
314dc5261fffbb6aecaa,Meta completes multi-million dollar acquisition of Microsoft,50460d3e72f51765aa9c,Microsoft completes multi-million dollar acquisition of Meta,0.9442365169525146,NEAR_DUPLICATE_DROP
4db2c2f922c5df3cab33,AMD establishes foundational joint venture with Qualcomm in ,b62962527a970ba6d3b9,Qualcomm establishes foundational joint venture with AMD in ,0.9720566272735596,NEAR_DUPLICATE_DROP
4db2c2f922c5df3cab33,AMD establishes foundational joint venture with Qualcomm in ,e95ffc016adee08462c7,Qualcomm establishes foundational joint venture with AMD in ,0.9720566272735596,NEAR_DUPLICATE_DROP
7ea26c4b658cafe85877,Dell completes multi-million dollar acquisition of HPE in Gl,5e6d991d8f3367e976b0,HPE completes multi-million dollar acquisition of Dell in Gl,0.9504868984222412,NEAR_DUPLICATE_DROP
7ea26c4b658cafe85877,Dell completes multi-million dollar acquisition of HPE in Gl,85dfe786950b2d9c3e65,HPE completes multi-million dollar acquisition of Dell in Gl,0.9504868984222412,NEAR_DUPLICATE_DROP
a0d0151c6546c2f6f5e6,Thales announces major technological breakthrough in Axis Se,a3ec80ad272f2ee7ff0a,Axis Security announces major technological breakthrough in ,0.9447456002235413,NEAR_DUPLICATE_DROP
a0d0151c6546c2f6f5e6,Thales announces major technological breakthrough in Axis Se,11dec11916b5f00a4748,Thales expands strategic enterprise partnership with Axis Se,0.9201555252075195,NEAR_DUPLICATE_DROP
072c6b60ddc2c19f59e5,Palo Alto Networks establishes foundational joint venture wi,9b8ec78b6006528024d7,Palo Alto Networks establishes foundational joint venture wi,0.940436601638794,NEAR_DUPLICATE_DROP
072c6b60ddc2c19f59e5,Palo Alto Networks establishes foundational joint venture wi,cb731666ce57daf74ad9,Salesforce establishes foundational joint venture with Palo ,0.9398860931396484,NEAR_DUPLICATE_DROP
072c6b60ddc2c19f59e5,Palo Alto Networks establishes foundational joint venture wi,8fccad0d7afcb5118577,Palo Alto Networks establishes foundational joint venture wi,0.9327418804168701,NEAR_DUPLICATE_DROP
4cf265936a7bd986a714,Snowflake appoints veteran industry leader to drive growth a,153886534dd664b5ba2e,Axis Security appoints veteran industry leader to drive grow,0.958399772644043,NEAR_DUPLICATE_DROP
86c6dc469d60eafcc3f8,Intel completes multi-million dollar acquisition of Axis Sec,c767273ab9fd5f94ace0,Axis Security completes multi-million dollar acquisition of ,0.930246889591217,NEAR_DUPLICATE_DROP
86c6dc469d60eafcc3f8,Intel completes multi-million dollar acquisition of Axis Sec,991cd29ad8a10f0f89c4,Axis Security completes multi-million dollar acquisition of ,0.930246889591217,NEAR_DUPLICATE_DROP
e2c4fe16b116346aa64c,OpenAI leads next-generation venture round for Intel in Glob,c39c9259b845aa0ba089,OpenAI leads next-generation venture round for Salesforce in,0.92265784740448,NEAR_DUPLICATE_DROP
390c928df868269cd6ae,IBM expands strategic enterprise partnership with Synopsys i,72e17025daedf8005d32,Synopsys expands strategic enterprise partnership with IBM i,0.9602881073951721,NEAR_DUPLICATE_DROP
f2eb2aa41bb2b253c7e4,Qualcomm appoints veteran industry leader to drive growth at,fff624e2a7366245a804,Oracle appoints veteran industry leader to drive growth at Q,0.9338438510894775,NEAR_DUPLICATE_DROP
f2eb2aa41bb2b253c7e4,Qualcomm appoints veteran industry leader to drive growth at,ee15c05460b55e9a92db,Oracle appoints veteran industry leader to drive growth at Q,0.9338438510894775,NEAR_DUPLICATE_DROP
ffc17d34d0e481f4b48d,AMD appoints veteran industry leader to drive growth at Sams,25665f545d4acab42f5d,Samsung appoints veteran industry leader to drive growth at ,0.9673344492912292,NEAR_DUPLICATE_DROP
8b5be6edd657b1d11579,Palo Alto Networks announces major technological breakthroug,f331d2e7385c1ac6b3cc,Aeris announces major technological breakthrough in Palo Alt,0.9606020450592041,NEAR_DUPLICATE_DROP
8b5be6edd657b1d11579,Palo Alto Networks announces major technological breakthroug,945714d7109f2a50b8bb,Palo Alto Networks leads next-generation venture round for A,0.9503116607666016,NEAR_DUPLICATE_DROP
8b5be6edd657b1d11579,Palo Alto Networks announces major technological breakthroug,85808a03f94be5204ee9,Palo Alto Networks expands strategic enterprise partnership ,0.9338374137878418,NEAR_DUPLICATE_DROP
7c60ee57f3d985f095cb,HPE expands strategic enterprise partnership with Samsung in,b39ae06e56dbccf695fd,Samsung expands strategic enterprise partnership with HPE in,0.9595856070518494,NEAR_DUPLICATE_DROP
9e913587f96c64580fc7,Synopsys establishes foundational joint venture with IBM in ,fa02b1e04ce29f1748d9,IBM establishes foundational joint venture with Synopsys in ,0.9611320495605469,NEAR_DUPLICATE_DROP
9e913587f96c64580fc7,Synopsys establishes foundational joint venture with IBM in ,1b601bb25c191e5921d7,IBM establishes foundational joint venture with Synopsys in ,0.9611320495605469,NEAR_DUPLICATE_DROP
1654ae46a402a2e719a3,Thales deploys high-performance infrastructure using OpenAI ,cdd92acca8df4c209059,OpenAI deploys high-performance infrastructure using Thales ,0.9645335078239441,NEAR_DUPLICATE_DROP
c7339a153963e1215011,Cisco expands strategic enterprise partnership with IBM in G,5905a10956fc90cd4722,IBM expands strategic enterprise partnership with Cisco in G,0.9419522285461426,NEAR_DUPLICATE_DROP
c7339a153963e1215011,Cisco expands strategic enterprise partnership with IBM in G,bd5d5af810b45d2babb6,IBM expands strategic enterprise partnership with Cisco in G,0.9419522285461426,NEAR_DUPLICATE_DROP
20439ee7d4cb13d0c7ec,Meta deploys high-performance infrastructure using Keysight ,f76375dc2412bc09e145,Keysight deploys high-performance infrastructure using Meta ,0.9596759080886841,NEAR_DUPLICATE_DROP
899e11f805e075396bd2,Oracle appoints veteran industry leader to drive growth at N,507da1deb5d60fc3b195,NVIDIA appoints veteran industry leader to drive growth at O,0.9459347128868103,NEAR_DUPLICATE_DROP
124eafa2b98992f72e40,Intel appoints veteran industry leader to drive growth at Me,a91d3c3138689f574abf,Meta appoints veteran industry leader to drive growth at Int,0.9358973503112793,NEAR_DUPLICATE_DROP
77aaa65de23c6ef4e9d5,Intel leads next-generation venture round for ServiceNow in ,56fdd870aeccbeca0f12,ServiceNow leads next-generation venture round for Intel in ,0.9325850009918213,NEAR_DUPLICATE_DROP
ae67517297d5da930032,Samsung announces major technological breakthrough in Accent,5d705eb58cbcf8c0e26a,Accenture announces major technological breakthrough in Sams,0.9599056243896484,NEAR_DUPLICATE_DROP
cbc90d594cc54935c047,Apple leads next-generation venture round for Intel in Globa,f2a6ac29628295262567,Intel leads next-generation venture round for Apple in Globa,0.9516775608062744,NEAR_DUPLICATE_DROP
ef85917f18a6805074fd,Qualcomm deploys high-performance infrastructure using Deloi,2c72d32e25070c9d3be5,Deloitte deploys high-performance infrastructure using Qualc,0.9724562168121338,NEAR_DUPLICATE_DROP
ef85917f18a6805074fd,Qualcomm deploys high-performance infrastructure using Deloi,d9980a172d3e3849ae08,Deloitte deploys high-performance infrastructure using Qualc,0.9724562168121338,NEAR_DUPLICATE_DROP
cc577d4e277addbd09d3,Qualcomm establishes foundational joint venture with Aeris i,6cf0fb3b87a6155da900,Aeris establishes foundational joint venture with Qualcomm i,0.9720190763473511,NEAR_DUPLICATE_DROP
abd8235d25fbf17e3bc6,Samsung establishes foundational joint venture with Microsof,6d674348f3873a878874,Samsung establishes foundational joint venture with Salesfor,0.93939208984375,NEAR_DUPLICATE_DROP
abd8235d25fbf17e3bc6,Samsung establishes foundational joint venture with Microsof,7a8f3bd1784c0081d480,Samsung establishes foundational joint venture with Apple in,0.9342526197433472,NEAR_DUPLICATE_DROP
abd8235d25fbf17e3bc6,Samsung establishes foundational joint venture with Microsof,c6ce344d8ecfd2c67bb4,Samsung establishes foundational joint venture with Amazon i,0.9269925355911255,NEAR_DUPLICATE_DROP
abd8235d25fbf17e3bc6,Samsung establishes foundational joint venture with Microsof,418d3ee1459b07b507f6,Samsung establishes foundational joint venture with Dell in ,0.9226537942886353,NEAR_DUPLICATE_DROP
d92f537b423ce848f3fc,Synopsys leads next-generation venture round for H2O.ai in G,a2fd91d52ccf83ea23ad,H2O.ai leads next-generation venture round for Synopsys in G,0.9649160504341125,NEAR_DUPLICATE_DROP
d92f537b423ce848f3fc,Synopsys leads next-generation venture round for H2O.ai in G,42c86720bef5bc24268e,Synopsys establishes foundational joint venture with H2O.ai ,0.9284441471099854,NEAR_DUPLICATE_DROP
d92f537b423ce848f3fc,Synopsys leads next-generation venture round for H2O.ai in G,454b89d547bcf7f45fc3,Synopsys announces major technological breakthrough in H2O.a,0.9214260578155518,NEAR_DUPLICATE_DROP
8e6ba8b5387c5a3a692a,Microsoft completes multi-million dollar acquisition of Eric,dcd19543caf61c160448,Ericsson completes multi-million dollar acquisition of Micro,0.9498247504234314,NEAR_DUPLICATE_DROP
01ceadd3551e8a826576,Salesforce announces major technological breakthrough in Del,3a03afbd649dc9219ff8,Dell announces major technological breakthrough in Salesforc,0.9342297315597534,NEAR_DUPLICATE_DROP
81b92b631a8512d75dc4,Axis Security leads next-generation venture round for Salesf,c079d024a9951f7a4223,Axis Security leads next-generation venture round for IBM in,0.9403941631317139,NEAR_DUPLICATE_DROP
81b92b631a8512d75dc4,Axis Security leads next-generation venture round for Salesf,5abf44696d697ec1f583,Axis Security leads next-generation venture round for Amazon,0.9395978450775146,NEAR_DUPLICATE_DROP
81b92b631a8512d75dc4,Axis Security leads next-generation venture round for Salesf,ade27c80ffc0bf941043,Axis Security leads next-generation venture round for Amazon,0.9395978450775146,NEAR_DUPLICATE_DROP
81b92b631a8512d75dc4,Axis Security leads next-generation venture round for Salesf,3c173df9419e71d3f114,Axis Security leads next-generation venture round for Apple ,0.9380444288253784,NEAR_DUPLICATE_DROP
89b07055adf9f00c4520,NVIDIA leads next-generation venture round for Meta in Globa,af48e8193124f5ffa17e,Meta leads next-generation venture round for NVIDIA in Globa,0.9647237658500671,NEAR_DUPLICATE_DROP
3534db9968bfad24b850,Axis Security expands strategic enterprise partnership with ,5a7389d06f501aad15b4,Axis Security expands strategic enterprise partnership with ,0.9467821717262268,NEAR_DUPLICATE_DROP
3534db9968bfad24b850,Axis Security expands strategic enterprise partnership with ,b97c53a5a43554605998,Microsoft expands strategic enterprise partnership with Axis,0.9402643442153931,NEAR_DUPLICATE_DROP
3534db9968bfad24b850,Axis Security expands strategic enterprise partnership with ,70b50bd009c73e7f29d7,Axis Security announces major technological breakthrough in ,0.9349647760391235,NEAR_DUPLICATE_DROP
9e9cc6964d84a6d485ef,Qualcomm establishes foundational joint venture with Apple i,31bc5f120d38e18d4b8b,Apple establishes foundational joint venture with Qualcomm i,0.9421343803405762,NEAR_DUPLICATE_DROP
4062127361a253097730,NVIDIA completes multi-million dollar acquisition of OpenAI ,74a2defe3ec1fbddfb51,OpenAI completes multi-million dollar acquisition of NVIDIA ,0.9605141878128052,NEAR_DUPLICATE_DROP
37cb4fc69e1cabb1a3b3,Deloitte leads next-generation venture round for Synopsys in,95a89e2c9dfb5022ff7d,Synopsys leads next-generation venture round for Deloitte in,0.960431694984436,NEAR_DUPLICATE_DROP
6d3fdacf10a83baff90a,Meta leads next-generation venture round for Google in Globa,1070934e9e03e65ce7e5,Google leads next-generation venture round for Meta in Globa,0.9531484842300415,NEAR_DUPLICATE_DROP
e159b216e7a29ea62ecc,Keysight expands strategic enterprise partnership with Datab,de0f70915fe523df87bd,Databricks expands strategic enterprise partnership with Key,0.979214072227478,NEAR_DUPLICATE_DROP
7c1c17d9dd86ee8ed557,Intel expands strategic enterprise partnership with HPE in G,7c6399dd6a0f97be3a5f,HPE expands strategic enterprise partnership with Intel in G,0.9482685327529907,NEAR_DUPLICATE_DROP
7c1c17d9dd86ee8ed557,Intel expands strategic enterprise partnership with HPE in G,ec945fe696c5c48ee7db,HPE expands strategic enterprise partnership with Intel in G,0.9482682347297668,NEAR_DUPLICATE_DROP
